fire_id,위도,경도,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수)
F_010698,37.98648500793779,127.64304637461372,257.77844,10.876864496679874,-0.9645205034750893,0.26400795135025784,30.66249,2.2603938579559326
F_010699,37.97207205169688,127.7464744465994,218.858,12.131929083910293,0.03624149018521887,0.9993430614104221,-1.1799011,3.2647037506103516
F_010700,37.26192932333551,128.58058226491562,245.01523,4.896215734441766,0.9579297453682194,0.2870027925626829,-1.2229462,3.497415542602539
F_010701,37.884099109698894,127.76162461933166,98.33632,3.652271588520884,0.6542624306237991,0.7562675927700713,4.767067,3.154951810836792
F_010702,37.97545707362134,127.74827282756712,357.08755,19.402124838430417,-0.324472017798354,0.9458952952974576,-0.45822144,1.0266374349594116
F_010703,37.728605626318725,127.69916055964526,95.36952,0.4793577126873283,0.050817652802469505,0.9987079483831335,0.30610657,5.001482009887695
F_010704,37.97548424455289,127.74825034054682,357.08755,19.402124838430417,-0.324472017798354,0.9458952952974576,-0.45822144,1.1173388957977295
F_010705,37.6961730745053,128.88738577569748,103.00586,7.21757510085871,0.4306229499067974,-0.9025319246506286,-0.8193207,5.186530590057373
F_010706,37.70942920193794,128.0332606737367,384.77765,12.812644529653152,-0.950681120428247,0.3101699651179863,1.6268005,2.85067081451416
F_010707,38.05777320812396,128.62590757202912,47.992966,7.0166074676968435,0.9821062910554873,0.18832746233418673,-3.8806992,12.093277931213379
F_010708,38.02222258754903,127.8148014170554,282.23376,5.610430222066758,-0.32010062608507905,-0.9473835491393865,5.004944,2.432159900665283
F_010709,37.95809365864401,127.7401657341862,111.31395,2.574427236583046,-0.9985102442714985,0.054564568035241116,-1.3536682,4.9515061378479
F_010710,37.48826098889105,128.15693132474968,489.5351,5.138656887604879,0.5155544698380882,0.856856807541358,-3.5862732,7.468841552734375
F_010711,37.844079608827336,127.76304196959974,100.58403,2.7703343770170386,0.9450899340259056,0.32681036795504126,-1.2220917,7.031189441680908
F_010712,37.32316721769022,127.81528213942396,88.26705,3.143240967672164,0.8912637518769958,-0.45348530802016157,4.0585175,2.141389846801758
F_010713,37.80580542231739,127.98010953029808,291.42505,3.0306583115602788,-0.7624796560159941,-0.6470121901183403,6.0131836,2.511439561843872
F_010714,37.6065391429827,128.52330053229295,552.2734,2.4261239927933085,-0.9977447830653839,0.06712188812757004,-4.160095,3.615027666091919
F_010715,37.683988229224326,127.8590179492394,131.02077,0.6952172805015208,0.20753297728743272,0.9782280221595647,0.85580444,1611377024.0
F_010716,38.22568437894875,128.54879001635803,27.574642,6.475501544857958,0.8146362242643723,-0.5799722597816962,1.4349041,3.5192437171936035
F_010717,37.431677495108346,128.6541332985039,335.85672,0.2587628527038717,-0.34199021270345553,0.9397035141016794,-0.5516052,8.204463005065918
F_010718,37.71967660267087,127.7617754228243,257.29742,15.118674226751459,0.9958442209562938,-0.09107297946126722,1.1427612,3.4961347579956055
F_010719,37.34448762433409,127.75939073025276,275.4976,16.050513688934466,-0.9286430175964755,0.3709745892501427,-0.19906616,1.1659233570098877
F_010720,38.24606765174368,127.20964558882528,201.26585,3.4112427671383854,-0.987425399018397,-0.15808567731884962,0.14889526,
F_010721,37.74774745051009,127.99433150068768,290.99402,19.555813369869888,-0.9989319601219637,0.04620540062472659,-5.674103,4.888957977294922
F_010722,38.08907401425449,127.6491647868433,331.86145,7.84943494347249,0.05273608048460158,0.9986084847502156,29.075836,3.685062885284424
F_010723,37.784272187920536,128.00694430134578,241.5626,24.874467906887652,0.8413122560788896,0.5405494313857419,-16.162674,2.158101797103882
F_010724,37.5790599651794,127.81749829556664,232.38237,6.734843173167811,0.5544667656571548,0.8322058674280624,-4.88089,2.122535467147827
F_010725,38.02118731851828,128.21452536322047,492.3375,20.0025051711435,-0.9012499627521559,-0.43329955531853215,13.888428,1.5337705612182617
F_010726,37.72677977656274,128.19275479509253,400.7013,4.353087918986765,-0.9999994955069126,0.001004482911864046,-8.953308,5.1631035804748535
F_010727,37.68835250629877,127.68506436227044,85.68164,7.3474538170630845,0.2979954298633403,0.9545672966221727,-1.8954773,7.831566333770752
F_010728,38.02118731851828,128.21452536322047,492.3375,20.0025051711435,-0.9012499627521559,-0.43329955531853215,13.888428,1.5337705612182617
F_010729,37.69287519506921,127.69126249411146,77.15805,2.633756208122853,-0.966442690855811,-0.25688231798117067,0.0027236938,1611377024.0
F_010730,37.98951753287256,128.099545680472,236.96907,5.330303932945141,0.7569664052792172,-0.6534537942950978,3.0736237,3.1767189502716064
F_010731,37.49944037538285,128.24224346447355,565.91486,4.400464912215452,-0.6412568909445988,0.7673262668618004,1.3254395,2.84364652633667
F_010732,37.65460524242901,128.01268093076143,400.6118,16.47106609957503,0.014039804506716378,-0.9999014370873828,-5.76062,3.4468019008636475
F_010733,38.0029415534876,128.37514069252256,663.9816,15.41465250580658,-0.8335681652248508,-0.5524166126427372,4.8999023,3.1548969745635986
F_010734,37.602053824013495,129.03569820001522,23.30543,2.9342260568316343,0.5614866097463379,-0.8274858228849384,-1.6128769,9.041328430175781
F_010735,37.80784896117239,127.56566148965648,189.01202,13.008772078565533,0.010254154709925134,-0.9999474247735153,-6.6016235,2.3464303016662598
F_010736,37.17592157421167,128.4954126665644,250.52005,2.344142889278266,-0.46501032077238624,0.885305258978598,-3.4058685,1611377024.0
F_010737,37.749651610090574,128.85764620939057,56.40708,5.28664124679608,-0.6549003509603366,0.7557152441971963,0.6844101,3.4204623699188232
F_010738,37.79177133393604,128.22095447649053,732.25085,12.665762801010302,0.350349306308855,-0.9366191133907658,2.1817627,1.1849154233932495
F_010739,37.25754211281571,128.19470474953496,359.70013,15.9494969993909,0.9998368531093421,-0.018062867004099956,-4.8440857,3.4583635330200195
F_010740,37.95068946458877,127.70322841547288,139.14723,8.217549257190525,-0.7664791720910853,0.6422691637861532,6.2919006,1.3485372066497803
F_010741,37.44208675745671,129.16651568072376,7.1260386,0.22516152734220535,-0.485236819426134,-0.8743827703432916,0.0051608086,8.815511703491211
F_010742,38.06696498120561,127.53880873835692,292.48785,4.256595041990548,-0.9999825825625573,-0.005902081964715834,2.4708557,2.317426919937134
F_010743,37.857264995941016,127.76091662449592,111.65159,6.228055117888567,0.9686449674581229,-0.24844904310150193,5.1740494,1611377024.0
F_010744,37.76688960410504,127.90053786917652,434.84058,21.019374462425265,0.7419392147550399,0.670467151774548,-6.7493896,4.219330310821533
F_010745,38.31443898250363,128.5088875997403,43.76368,6.410540165494076,-0.9002833463860999,-0.43530437192824717,1.7041359,2.2465314865112305
F_010746,37.81524424385468,128.12273440828918,297.4961,10.861718723847613,-0.8731156341405001,0.48751316845746073,-11.085724,1.8360280990600586
F_010747,37.8253603634532,128.13320062339105,384.68817,6.066459124633595,0.5567027577005118,0.8307117668413306,-3.9152527,5.220414638519287
F_010748,37.82017757935081,128.15663049967236,445.79572,18.246342286784376,0.17919338957234632,-0.9838138691508538,3.7340393,2.0042331218719482
F_010749,37.67116708389924,129.04709387628543,65.314354,3.005494293940397,-0.9921045198133549,0.12541380213482284,1.2347794,3.788165807723999
F_010750,37.79834248873562,128.8938318014716,12.199571,2.648725323147547,-0.8357491481523515,0.5491114289127653,0.011514664,4.047525882720947
F_010751,37.96963682184506,127.9082553093707,186.95378,0.17637788066980176,-0.9856777589910555,0.1686397207966459,-0.10513306,1611377024.0
F_010752,37.97081607735143,127.92341721418968,186.9707,0.05116370391493287,-0.0933171823716461,0.9956364313715207,0.011169434,6.448042392730713
F_010753,37.774098140139166,127.86307869727077,353.77228,0.24724513658547942,-0.013986843767547583,-0.999902179316268,8.638855,3.3725638389587402
F_010754,37.25128800203784,127.79082578330674,139.55331,6.661002230182084,0.6820503213613085,0.7313052434728852,0.26507568,1.1164097785949707
F_010755,38.0172737116176,128.15775156965952,410.78653,30.59000074857093,0.138000239539609,0.9904321955020498,8.328888,4.754536151885986
F_010756,37.3245764316293,127.83797480055352,95.8157,4.473287410200499,0.23850122736571894,0.9711421958421154,-1.1608658,3.124009132385254
F_010757,38.0350781492164,127.8122442851074,224.90129,4.499041201417792,-0.6141653071556862,-0.7891774043181683,-3.9485931,3.2423949241638184
F_010758,37.80470048785771,128.25428869587012,640.6443,19.651039965617112,-0.96689129435988,-0.2551886065071791,0.19647217,2.0195693969726562
F_010759,37.44749394444005,129.16443448649417,7.8691916,2.054025526152562,-0.5622928156590635,0.8269382017165505,-1.2632298,7.764599800109863
F_010760,37.48879199727558,129.05946965263,84.41307,1.8565566328761411,-0.22687647407927525,0.9739235419217239,4.902336,1611377024.0
F_010761,38.236464612040514,127.39754495200532,227.92747,4.687773111631655,0.5265039084867562,-0.8501727085411349,-1.2017365,
F_010762,37.459282854498646,129.17000660797297,36.019222,1.530197337942587,-0.257295316585162,-0.9663328205454584,-5.101124,3.092041015625
F_010763,37.37202791069475,128.7197739476546,415.52075,12.217791444108096,0.7987312157385286,0.6016879963941877,-3.1082458,5.3976569175720215
F_010764,37.89371078245499,127.95235242710602,403.43826,30.07832560116602,0.9975259053054477,-0.07029984526687785,-2.039734,3.451108694076538
F_010765,37.82905567207619,128.15529249331215,477.57822,21.70072541589404,-0.3553332152923709,0.9347396996543934,-7.3528748,3.263348340988159
F_010766,38.29938620294657,127.45358414563786,239.90921,0.5161591912967525,-0.43273229763249343,0.9015224670443345,-0.9593353,
F_010767,37.83250383852688,127.90415194550022,555.3149,19.867203854263852,0.18184546677113833,0.9833271206545596,1.0878906,1.4103877544403076
F_010768,38.06996139675233,127.67239175115267,141.3675,14.315613272191213,0.9995141008214447,-0.031169893472692885,-20.873474,7.8889665603637695
F_010769,37.782493284478726,127.78471426323078,357.4074,5.603717705857237,0.9052245054585062,0.424933635662562,-21.632324,2.6955795288085938
F_010770,37.57698829605277,128.12130907421394,249.68367,11.812365991228063,0.6643767037157783,-0.747397883031359,-4.1006775,6.283200263977051
F_010771,37.84684959164064,128.69983353728682,111.793274,3.771679022818636,0.01834466302017193,0.9998317225106814,-3.4121017,6.891613006591797
F_010772,37.91805409210382,127.80110709158012,133.22566,7.538061219219972,0.38710158815480633,0.9220370710812157,-9.909973,3.8113698959350586
F_010773,37.80703451077857,127.70648550990236,100.40104,8.128651823887898,-0.5365656250677285,-0.8438585959719067,-4.901703,4.9298787117004395
F_010774,38.29934808971586,127.45412120565614,240.14343,1.2347650747601608,0.546475800060143,0.8374748951154456,-0.89468384,
F_010775,37.70155732519092,127.842710798472,187.35075,6.130282756671196,0.4749782558228413,0.8799975320962505,23.295868,2.5092275142669678
F_010776,37.866170450562144,127.6100878055105,282.1687,14.052603932518858,0.9862887712418159,0.1650286633355213,19.633759,1.2498973608016968
F_010777,37.96798250527211,128.3253853294223,321.21735,15.619670433023707,0.5845683693205757,-0.8113444531084705,-1.8262634,2.4495270252227783
F_010778,37.67023962462146,127.57435175834028,115.93851,5.164619602899162,-0.8176970213993505,0.5756488349633221,-4.014778,7.383747577667236
F_010779,37.78551603710939,128.85924762089897,64.45652,3.166364828119863,-0.4645337024594371,0.8855554411098874,4.8554726,3.269477605819702
F_010780,38.04014720667945,128.42059035859958,991.6113,27.676603493879554,0.4266897151505055,0.904398079932051,-0.8296509,1.46291983127594
F_010781,37.810464451608446,128.25361403680046,666.3602,17.220932327601663,-0.7307912606441784,0.6826010059808676,-5.6121216,2.7280473709106445
F_010782,37.14334910097767,128.4065570307957,400.0293,13.481883173372358,0.8049744579821576,-0.5933094656217206,3.1776733,1.8804446458816528
F_010783,37.910449920388615,128.07373817197623,604.68005,18.13499623238233,0.038096513872881536,-0.9992740643240638,-6.047241,3.020650625228882
F_010784,37.71870125574359,127.83400164843854,221.04501,24.406155740358855,-0.9943803758120973,-0.10586627508225709,8.418808,2.0132627487182617
F_010785,37.2778234228421,127.92618138258976,317.97406,16.59504584990818,0.43227321566064025,-0.9017426833761445,-3.9865112,4.268195629119873
F_010786,37.260252981396455,127.8704709470314,284.25763,7.150138098827783,-0.9999869571440108,-0.005107400695313932,-7.4420776,3.773634910583496
F_010787,37.41461329701778,127.80161036731134,188.05171,14.015885184768123,-0.9979498919302559,-0.06400010309671968,-3.1336517,3.9115347862243652
F_010788,37.86415262257289,127.88167406876624,510.7322,16.711044063630684,0.05231771335566096,-0.9986304906566967,-18.246552,5.582544326782227
F_010789,37.310160800733314,127.77442023489012,266.5665,15.994770899252751,0.136148080719282,0.9906884980237006,-0.7852478,2.8956146240234375
F_010790,37.82779439462438,127.52714879286157,64.229355,6.828467248222631,0.9967550079496889,-0.08049505653899308,-1.4686432,6.389283657073975
F_010791,38.43686317206995,128.4190551952665,29.81543,8.60468094899721,0.01285051364351051,-0.9999174287405426,-2.1600266,
F_010792,37.96859814890166,128.14401358484582,705.98114,12.488235396248152,0.9579069392175212,-0.2870789016958926,4.7821655,3.5382261276245117
F_010793,37.53748306633612,128.39433275237678,529.6588,10.387105045403539,0.9999976777741822,-0.0021550977339034154,5.211792,4.7687530517578125
F_010794,37.88086857795586,127.77210554211474,116.16168,1.943929968033605,0.9923951442605357,0.12309296343865732,-2.3661194,3.5930211544036865
F_010795,38.45367501709119,128.41732251710008,16.144503,3.6136708363848933,-0.2671203688543321,-0.9636631717270955,-0.9425945,
F_010796,37.56307947817252,128.08838037388065,264.44852,12.05306797850853,0.9568288602858869,-0.29065190886008424,-4.853363,2.9437508583068848
F_010797,37.89809053186122,128.169126870751,802.6789,7.2110840111468235,-0.267095370549631,-0.9636701007248047,-3.9402466,2.2877025604248047
F_010798,38.01368256651585,128.0160758525745,433.48328,18.65574065622882,0.5499447708338849,-0.8352010231270468,26.490875,2.889157772064209
F_010799,37.82686318121256,127.68220841482774,68.84419,5.309666089400711,0.6696273644683759,0.7426972416504164,-3.9421844,3.6894543170928955
F_010800,37.93589149197197,127.85869952617378,229.7655,15.144200747634368,-0.8822844246066713,-0.47071668134502614,4.612793,2.5179295539855957
F_010801,37.39688889469805,127.81766109990276,409.90002,17.001544514966458,0.9776906443135894,-0.2100500036221811,8.3298645,4.918008327484131
F_010802,38.00117664054526,128.143768182054,598.47595,24.506386266585732,0.12422451156277536,-0.9922541361601824,5.343445,2.476381778717041
F_010803,37.85250872088305,127.89057972893087,511.16907,23.85012214318776,-0.11089585701840185,0.9938320325367633,-8.7942505,1.708174467086792
F_010804,37.69804445205297,128.89259175436595,86.29948,1.4398197289561283,0.8273486372400751,-0.5616887327132266,-0.1054306,3.3772811889648438
F_010805,37.88409985511692,127.8035240590664,286.58026,14.407517048306218,0.5154610948222703,-0.856912982586112,-15.475037,2.9100797176361084
F_010806,37.914741077808245,128.04235785848368,379.1156,19.80906301321888,0.9948322696287828,-0.10153204078144384,7.8085938,3.6488890647888184
F_010807,37.70104509540272,128.76418625325266,669.9359,18.695178558854835,-0.6778877595166658,0.735165413697812,-1.5308228,4.678205966949463
F_010808,38.09953788312774,127.63849521773832,280.91885,18.00057779284507,-0.9895925558886607,-0.14389778778615042,-3.4355164,2.918675184249878
F_010809,37.90176533130632,128.1664904209961,835.4315,12.242599341747376,-0.6052855332020703,0.7960084316741158,-3.0976562,4.301191806793213
F_010810,37.43110196886175,127.83791808283507,337.2028,19.94458668853764,0.8780424757846541,0.4785827104252253,4.6908875,3.0872421264648438
F_010811,38.00009433233455,128.21048871209348,495.26123,13.777080213898255,-0.5647168447483528,-0.8252847298099394,-5.177124,1.5832393169403076
F_010812,37.89141833954224,127.77622872629864,200.99294,10.289888312553206,0.9776422675035149,-0.2102750503283399,2.3867798,2.874027729034424
F_010813,37.11421555945664,128.74875395177546,494.86807,1.873982290834851,-0.3151098425910798,-0.9490552076155659,-14.509796,3.1809639930725098
F_010814,37.66652755250915,127.62061130215444,244.77298,19.097580598527276,0.40025174342107495,0.916405227990538,-2.26651,4.626906871795654
F_010815,37.11412483102437,128.7487968640972,494.86807,1.873982290834851,-0.3151098425910798,-0.9490552076155659,-14.509796,4.198215007781982
F_010816,37.71916022921628,128.88360288518786,46.90598,2.007010087353926,-0.26213800781176483,-0.9650303958220586,1.2097282,3.337956190109253
F_010817,38.188749425734,127.33530432501126,194.6631,2.8886528206899107,0.9861523556104415,-0.16584188712137085,-2.4854736,
F_010818,37.707120574154565,127.79938670778482,107.739,3.1302089888378073,-0.6245560887105895,0.780979956243776,-0.4030304,5.110352516174316
F_010819,37.54090616773053,129.10543157797542,26.770319,9.131598341770063,0.01983624096946654,-0.999803242415327,-1.5772667,2.7057852745056152
F_010820,37.84706678998403,128.338839132798,658.35736,19.704267244569007,-0.8158424012304136,-0.578274308918002,-3.2478638,6.238641738891602
F_010821,37.87821464623695,127.82724968824954,339.8872,13.537869895895355,-0.3818124092575087,-0.9242398412408852,4.424225,2.0622026920318604
F_010822,37.90110247274639,127.69261438976368,75.734634,1.5675723156803425,-0.4279700850610173,-0.9037929001120033,-2.0698395,7.126078128814697
F_010823,37.939132724120725,128.7128543249425,158.88841,12.200950866628451,-0.979262034893787,0.2025977961767588,-2.6095734,3.5674617290496826
F_010824,38.18919482733525,127.33391377896687,193.06555,1.5104233507046163,-0.33688561436022896,0.9415455819221559,-2.3869019,
F_010825,37.97998508365297,128.1840943933449,575.0218,16.08663507583839,0.5992477696782879,-0.8005636205421763,4.992859,2.0387353897094727
F_010826,38.37542724334699,128.42804994695445,14.480885,0.31600176792690043,-0.7867571679850053,0.617262633426173,-0.059357643,1611377024.0
F_010827,37.75436884840104,127.70437307703897,211.10977,2.577349387633641,-0.6481783115570579,0.7614885924470843,7.8761597,3.6925339698791504
F_010828,37.782297806791874,128.13961460622536,237.56949,2.172722239055598,0.05719798442080245,-0.9983628551674976,-2.0709534,3.9833133220672607
F_010829,37.96149071728363,127.59743672571535,414.30804,18.408022610673733,0.8713226789220894,-0.49071049427950236,-5.5758667,4.540411949157715
F_010830,38.22406122091775,127.2323198875391,200.31142,7.534926548290375,-0.5781951347113203,0.8158985146426964,0.12947083,
F_010831,37.35468194203787,128.52286756957267,471.97797,15.293233895848024,0.9737868016317623,-0.2274626671957021,3.0769348,2.534700393676758
F_010832,37.74803343688242,127.71957390094887,119.85695,2.8114569346104488,-0.91022291691811,0.4141186321781327,-2.5600433,1611377024.0
F_010833,38.226299136211225,127.23044262706075,220.9092,4.042175505986243,0.6068077590966049,-0.7948486293000426,2.5065155,
F_010834,38.02212022798189,128.2476003985425,645.4642,34.30276265285082,0.9562885930248175,-0.2924245660860504,12.351074,2.1069693565368652
F_010835,37.9667122346497,127.9786032868612,507.91086,21.363537055780693,0.9969330105867983,0.07825964734358737,10.3349,2.6361703872680664
F_010836,37.33322605054913,127.89100210597864,105.19068,3.376561818882608,-0.9048739144056953,0.42567969064557737,-1.5719986,3.4226410388946533
F_010837,37.91346751618744,128.05284714543444,316.49637,9.48781533769122,0.003315284445863706,0.9999945044294208,-9.463226,4.9038987159729
F_010838,37.94938410778939,128.2752435585795,604.1691,14.188314896287192,-0.9497303516492449,0.3130690964566793,1.7003784,2.153029680252075
F_010839,38.00773574119444,127.6956090182695,147.54694,9.90644493388523,0.9917368129822448,0.12828910232681526,-11.872223,3.835561513900757
F_010840,37.76464074485105,128.8450962184453,84.680435,3.7993954241853403,-0.06130166283292486,0.9981192845216038,-0.44013977,5.988214492797852
F_010841,37.711623654466266,127.7684747636501,401.26385,24.467498768933005,-0.3404010134684658,0.9402803571433582,-15.380524,6.366644859313965
F_010842,37.346663296708336,129.2611026950511,6.853261,10.023192220430307,-0.8542397195058478,-0.5198793144745908,-7.9421425,1.553210735321045
F_010843,37.48583403619397,128.08021482479953,177.93445,2.069119195269049,0.061922957187672996,0.9980809322761024,-0.4052887,2.012287139892578
F_010844,37.66907535439033,127.57291464814024,150.66913,9.651858696526482,-0.584294939110217,0.8115413878109901,9.604614,2.534294843673706
F_010845,37.781449847164566,128.20227105917047,373.74826,9.416433938037468,0.46498849845014883,0.8853167209022293,-5.247711,2.1100101470947266
F_010846,37.8830910301189,128.38574141555506,1140.1991,22.524404326336455,0.20868372490268702,0.9779831813281554,9.818237,1.378402829170227
F_010847,37.80484351817248,128.32594976405687,756.44446,24.749393171719632,-0.9211135366817146,-0.389294043804556,0.96832275,2.248065710067749
F_010848,37.80467391532638,128.3258104772856,756.44446,24.749393171719632,-0.9211135366817146,-0.389294043804556,0.96832275,1.8033400774002075
F_010849,37.73383907583422,127.60136563059346,102.82078,21.753664232984043,-0.34957493092689873,0.9369084094336297,2.1491165,4.5837202072143555
F_010850,37.89170223836471,128.37817273898233,1324.2456,23.233445305736744,0.19204875859482012,-0.9813853852193788,8.969727,1.9036614894866943
F_010851,37.37624563914505,127.97039371943288,170.29677,6.3135166916023024,0.9995238882481502,0.03085444572989932,-0.17097473,5.0817461013793945
F_010852,37.793322469387896,127.59377521104582,343.84525,6.8612568045611875,-0.3660969901580434,-0.9305766995778593,24.699219,2.2435829639434814
F_010853,38.03274660362784,128.13602413199175,275.5318,3.6438779336939526,0.651438806108845,0.758701180897646,9.129578,4.142336368560791
F_010854,37.82438312002407,127.54619486885244,279.86255,12.438479455622032,-0.17149339783052825,-0.9851852691248181,12.192078,1.7441596984863281
F_010855,37.997988388259934,127.9380797044949,187.75139,6.011949693888537,-0.5408502780515356,0.8411188838277123,-9.64418,1611377024.0
F_010856,37.29013728586053,128.2310012859743,336.86075,15.91454668326604,-0.6110602178782542,0.7915841143723013,-2.9260254,2.160342216491699
F_010857,37.6756365498569,127.57617302002264,137.14752,11.631398716760211,-0.20754735137219965,0.9782249725591678,9.604378,2.788097858428955
F_010858,38.11795874532087,128.26405329340514,576.8347,23.726586176060152,-0.9442297951386499,-0.32928725145748244,-0.4116211,2.9431662559509277
F_010859,37.36179487412721,128.00159881895132,258.92114,7.81927171868813,0.4858863174740289,-0.8740220171663453,-1.446167,8.617770195007324
F_010860,37.35603768831303,127.94011030466908,135.67735,4.4075887997237375,-0.17906621781729937,-0.9838370239204294,0.52246094,4.279548168182373
F_010861,37.71134539184822,127.80345804920796,182.4719,13.749609945457417,-0.2271391197670688,0.9738623210040736,21.853058,3.2803592681884766
F_010862,37.64131146243924,127.91280830749524,296.93216,10.6360753699213,-0.8787663189622433,-0.4772522987451698,6.980377,2.428405523300171
F_010863,37.756893099669256,127.68731865971944,166.904,14.917503655614972,0.9140852428153498,0.4055220941788536,-6.9464264,4.135134220123291
F_010864,37.22993174084478,128.5048843601815,207.45575,6.224417140262787,0.6142595333173638,-0.7891040652085974,-2.7291412,2.8874382972717285
F_010865,37.7980222002676,127.70846609778022,121.765816,12.266616933662757,0.13848803772556967,-0.9903641064815107,-3.0732574,4.679080486297607
F_010866,37.68223506877506,128.54460530464084,654.572,12.756078377016376,-0.8246847665939528,0.5655926411719636,-5.1586304,4.789671421051025
F_010867,38.327449998757686,128.44350636919373,103.90256,9.802192911074805,0.8591171048426174,-0.5117790540524682,-9.464706,3.2851123809814453
F_010868,37.202816063499455,128.0592494232543,437.04282,6.059570105026183,-0.24788431434923722,-0.9687896400662058,-8.02301,4.221981525421143
F_010869,37.674520793862825,128.020500631622,298.75146,7.227875738740069,-0.656002692848024,0.754758548793017,-0.12271118,5.653278350830078
F_010870,37.97490017592355,127.92188641198256,202.02034,10.370395553200758,0.24217242455778956,0.9702332280353017,-4.6343536,6.43281888961792
F_010871,37.97490017592355,127.92188641198256,202.02034,10.370395553200758,0.24217242455778956,0.9702332280353017,-4.6343536,6.43281888961792
F_010872,37.97490017592355,127.92188641198256,202.02034,10.370395553200758,0.24217242455778956,0.9702332280353017,-4.6343536,6.43281888961792
F_010873,37.757438082394565,128.92424053694697,15.473936,1.4187990423522712,0.9996236604501894,-0.027432416374874282,-1.6669483,5.130428791046143
F_010874,37.648409143166006,127.64906057372303,194.06252,4.623552796823922,-0.2728607624122637,0.9620535350674608,-5.3709717,4.893698215484619
F_010875,37.45777152600781,128.1033305983973,292.899,9.510958336362501,0.9548297575867791,-0.2971533846799876,-3.1425476,2.4389920234680176
F_010876,37.77469991039757,127.67571304272914,146.21388,9.0965820031704,0.12570043486159196,0.9920682439608712,-8.922226,9.722983360290527
F_010877,37.90326939021147,127.68100299390508,118.24501,10.001096120960147,-0.934634247978917,-0.3556104926810854,-3.0871582,1.8564484119415283
F_010878,37.75974863018081,127.64104443836705,228.32776,12.641060165834327,-0.8628480895602905,-0.5054633264067305,-2.6681213,2.8234472274780273
F_010879,38.068072881459806,127.50012832420651,311.53055,9.901737714653507,0.9788954839651403,-0.2043615215069944,-2.9317322,2.8921022415161133
F_010880,38.14884830314456,127.39077154307786,382.1986,4.68269109954612,-0.9683299172078845,0.24967413049847897,-2.3938599,3.430556535720825
F_010881,37.23129947929917,127.7611612940015,100.11985,8.913719649227364,0.8760805462962192,0.48216478137802443,-0.3787918,1.9151256084442139
F_010882,37.49623632741212,128.84454200251264,526.51794,23.65526438373346,-0.5151038716497515,0.85712776259519,-4.713867,1.5624345541000366
F_010883,37.80145574751744,127.70228795459096,220.02213,26.68736042525967,-0.9340915034327021,0.3570337003909215,2.9428864,3.3834547996520996
F_010884,37.48411275843006,128.38965446627034,460.432,5.202986596854477,-0.6767743072714186,-0.7361905575442349,13.340515,3.8290135860443115
F_010885,37.81815232680521,127.72863559653618,175.90485,7.83038369048798,0.9051598704957321,-0.4250712985419618,-2.844818,8.333011627197266
F_010886,37.25688334173662,129.33265110937575,69.916794,9.400187536877004,-0.8757412604294516,-0.48278074193305964,1.321106,1611377024.0
F_010887,37.828508185418485,127.69669455123557,275.40836,11.585821123448703,0.2575061720162193,0.9662766536419853,14.047638,2.6223509311676025
F_010888,38.1310766280191,127.3467196424421,251.76944,0.691224481532199,0.3332107856583245,-0.9428523597684646,-2.4547882,1611377024.0
F_010889,38.1310766280191,127.3467196424421,251.76944,0.691224481532199,0.3332107856583245,-0.9428523597684646,-2.4547882,1611377024.0
F_010890,38.1310766280191,127.3467196424421,251.76944,0.691224481532199,0.3332107856583245,-0.9428523597684646,-2.4547882,1611377024.0
F_010891,37.81721857737752,127.56005445904592,179.6977,9.527207084933819,0.954195324224104,-0.2991843632759857,4.8819885,3.8027708530426025
F_010892,37.48496450884559,128.38924062329352,440.48138,11.852349158176848,-0.3112951151065168,-0.9503132911365706,0.36831665,6.083763122558594
F_010893,38.31404093593545,127.32058153091197,291.50864,8.187438487853195,0.11994281246514767,-0.9927808024624319,-3.4525757,
F_010894,37.8437193617592,127.74044122922396,119.28098,1.7345543383854298,0.4633486678453161,-0.8861760615171067,-1.3214874,4.572375774383545
F_010895,38.06591357929071,127.49304846637084,296.19357,3.773845750887334,-0.9729873258574991,-0.2308585361659231,-1.5533752,5.3967156410217285
F_010896,37.76068022294124,128.78465395494317,366.26675,5.741563918661795,-0.9728648931550269,0.23137393903907594,-5.0312195,1.996034860610962
F_010897,38.14472314851102,128.1240585147036,432.7197,15.801479815736574,-0.347913126491009,0.9375267763724144,-8.368469,2.805636405944824
F_010898,38.22231655299229,127.35078374008472,289.32004,7.043145942141967,0.9619267722961972,-0.2733073082444375,2.6914978,
F_010899,37.98936195486608,127.660385771465,134.12805,10.042695536950502,0.8910071919279561,-0.4539891892244334,-2.56221,7.121074199676514
F_010900,37.98936195486608,127.660385771465,134.12805,10.042695536950502,0.8910071919279561,-0.4539891892244334,-2.56221,7.121074199676514
F_010901,37.955013902227954,128.43484321645158,813.234,31.401350287221977,0.9949845665489911,0.10002855756890786,3.446106,4.34903621673584
F_010902,37.74982172425358,127.54002971321198,77.23357,14.046690739701472,0.9317178663276082,-0.3631828982288801,4.371048,5.436479091644287
F_010903,38.00640280579355,128.3477434822349,493.95047,18.11365006386566,0.9863711943429824,0.16453530615159334,3.0262146,1.550244927406311
F_010904,37.90165909405726,127.80612535910694,177.85927,4.920794995218208,0.5199826606948619,0.8541768157569556,-10.924011,9.611538887023926
