fire_id,위도,경도,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수),임도거리_km,소방서거리_km,소방용수거리_km,산불소화시설거리_km,임도취약점수,소방서취약점수,소방용수취약점수,산불소화시설취약점수,경사취약점수,고도취약점수,진화접근취약점수,접근취약등급
F_007452,37.59334662830742,128.57385853832258,645.3198,22.92584696104717,0.6344376139269408,0.7729740707389156,-0.43267822,1.7536097764968872,0.4246487781184564,5.742666485508597,4.592187801127237,23.41617919596435,2.123243890592282,19.14222161836199,45.92187801127237,78.0539306532145,76.41948987015724,100.0,37.99983167810245,보통
F_007453,37.50247202052112,128.9411269263101,689.9857,12.590050757131095,-0.2439435669230043,0.9697894287714636,8.451538,3.889986991882324,0.45105252339945245,7.925453418463639,5.470539078066786,7.166861755961884,2.2552626169972623,26.41817806154546,54.70539078066786,23.88953918653961,41.96683585710365,100.0,29.68140701723315,낮음
F_007454,37.43286801937624,128.33968069543684,544.1382,14.46824708494976,-0.0456941492728055,0.9989554768468084,6.8950195,2.6654269695281982,6.689392471967262,7.521990797589305,2.4254043321490473,12.375603092539755,33.44696235983631,25.073302658631015,24.254043321490474,41.252010308465856,48.22749028316587,100.0,35.910108478561654,보통
F_007455,37.15661910571435,127.77638367656157,115.58501,16.04656438858044,0.7946768748832929,0.6070326717119297,2.641739,1.5656466484069824,5.153294141239931,5.750329966620776,1.4255966425115376,12.059411341082324,25.76647070619965,19.167766555402586,14.255966425115377,40.19803780360775,53.4885479619348,23.117002,26.949098374698128,낮음
F_007456,37.15081720624804,128.52001675050522,303.85568,21.74624083689637,0.9996720745757548,-0.0256074854955773,4.4764404,1.956331491470337,3.6887417576128936,6.710981551148553,2.5268466414516153,7.0089188381499605,18.443708788064466,22.36993850382851,25.268466414516155,23.363062793833205,72.48746945632124,60.771136000000006,28.852556784795375,낮음
F_007457,37.6738233800811,127.88714695257376,269.22858,13.29509838160284,0.4410676709090407,-0.8974738490222844,-5.8322754,1.9662656784057615,6.537122177303953,2.3911210913679057,0.8785416200382204,6.009850739921574,32.68561088651977,7.9704036378930185,8.785416200382205,20.032835799738578,44.3169946053428,53.845715999999996,23.285757864106042,낮음
F_007458,37.90465943854024,127.79107459218464,179.0988,21.21713745101693,-0.1428891504702208,0.9897386981814436,1.8411407,2.389604330062866,2.345719699611054,4.43524323405004,0.15345993925587945,8.659812080868686,11.72859849805527,14.784144113500133,1.5345993925587946,28.866040269562287,70.72379150338978,35.81976,19.975601441401686,낮음
F_007459,37.745526096257535,127.55532889883334,299.19495,19.113856961691013,-0.9367561423084848,0.349982756499982,0.59259033,1.9034732580184937,1.2699694253628093,9.315284189153346,1.3095297523842842,1.2230972676453282,6.349847126814047,31.050947297177817,13.095297523842842,4.076990892151094,63.712856538970044,59.83899,20.708986889968013,낮음
F_007460,37.494642928410585,127.91540496371871,356.23038,17.098931441365117,0.989021186374853,0.147773789630226,-3.575653,1.780364155769348,5.059723076989393,5.337007272747953,0.6679641654962917,18.28566231544843,25.298615384946967,17.79002424249318,6.679641654962917,60.95220771816143,56.99643813788372,71.246076,30.888296566487895,낮음
F_007461,37.25788649627636,127.76240082970226,136.3229,10.374406743379687,0.9996448958094888,-0.0266473691391207,6.8612823,2.042419910430908,8.252885968160662,6.888613774436538,1.7058482720924844,10.132940095211433,41.26442984080331,22.96204591478846,17.058482720924843,33.77646698403811,34.581355811265624,27.26458,30.271269308115933,낮음
F_007462,38.20838839837646,128.49016178897386,176.68596,4.557923831233204,-0.930734302697682,0.3656961276549966,0.6666107,4.823733806610107,0.5191930386483533,5.652352347164785,1.814935679373316,13.521410435851742,2.5959651932417662,18.841174490549285,18.14935679373316,45.071368119505806,15.193079437444013,35.337192,18.223768576499292,낮음
F_007463,38.20900254847179,128.46806720604536,306.59424,11.386211403439855,-0.7565266747195066,-0.6539628356702281,-3.4517822,6.581613540649414,0.9659137883038202,6.994744349362679,3.7702835853898886,11.596208756444478,4.829568941519101,23.315814497875596,37.70283585389889,38.65402918814826,37.95403801146618,61.318848,26.312051332179486,낮음
F_007464,38.21169131081712,128.48055066678245,259.3816,10.755770725145185,0.1985494197665505,0.9800908773733006,4.523224,2.5631940364837646,0.35819986895721445,6.455868772399618,2.646804633194096,12.599776318363418,1.7909993447860724,21.519562574665393,26.468046331940965,41.99925439454473,35.85256908381728,51.87632,22.613782652320534,낮음
F_007465,38.23185826436218,128.467587084109,356.71722,7.556082097240888,-0.3517315626248972,0.936100906875668,-0.11517334,5.893948078155518,4.436785349744401,8.850260178816036,3.8889126565907883,11.1202111540886,22.183926748722005,29.50086726272012,38.88912656590789,37.06737051362867,25.18694032413629,71.343444,31.979148599800133,낮음
F_007466,38.27709114753567,128.53041336536188,36.432636,4.124129989802821,0.277812059818153,-0.9606354456398092,0.27183914,5.519595146179199,4.793861158518478,1.7413796367901433,0.3561158698339507,13.906235486947383,23.96930579259239,5.804598789300478,3.5611586983395074,46.35411828982461,13.747099966009404,7.286527200000001,17.756097335380346,낮음
F_007467,38.285205312872144,128.51120506052254,71.66348,10.773254452129011,-0.3464513191147174,0.938067952487277,-1.997963,4.14596700668335,3.000771260189075,3.4270446551259126,0.47983415587125955,12.195141441596594,15.003856300945376,11.423482183753041,4.798341558712595,40.650471471988645,35.91084817376337,14.332696,18.150811976951374,낮음
F_007468,38.2982387226343,128.51229698936817,16.623955,2.8785164433998944,0.0501644259289034,-0.9987409726106282,-2.2267303,4.993900775909424,2.046196887381691,3.8061792633051725,0.628012706199875,11.052464004780735,10.230984436908455,12.68726421101724,6.2801270619987495,36.84154668260245,9.595054811332982,3.324791,13.5147506191994,낮음
F_007469,38.29833879840298,128.50616917041634,30.912281,5.971933236487643,-0.0231483675853103,0.9997320406379578,-0.028287888,5.194552421569824,1.5948454575203925,4.294712907305406,1.0761476848191598,10.726183850068495,7.974227287601962,14.31570969101802,10.761476848191599,35.753946166894984,19.906444121625473,6.1824562,15.070564641319308,낮음
F_007470,38.29550191408904,128.33620687572358,771.3648,21.2325423274862,-0.9939181275587672,0.1101215497079221,-10.509888,5.869663715362549,3.014700644339484,15.278939221723755,2.4121416209090425,6.440253551284975,15.07350322169742,50.929797405745845,24.121416209090423,21.467511837616584,70.77514109162067,100.0,34.82993457428104,낮음
F_007471,38.44838750415354,128.4637495550838,23.93594,3.330942958322245,0.3427838968746033,0.939414285628796,1.3231544,,11.03342795953627,1.2839575044605536,0.07441719079071125,8.009624503669588,55.16713979768135,4.279858348201845,0.7441719079071126,26.698748345565292,11.103143194407483,4.7871879999999996,22.909433961801735,낮음
F_007472,37.14517682209063,129.0358308699727,752.1722,41.44159070909544,0.9994073372810311,0.0344234540515466,4.521179,5.267220497131348,3.593087201014595,2.7881786932280885,1.7512814436637987,15.636157669722088,17.965436005072974,9.293928977426962,17.512814436637985,52.120525565740294,100.0,100.0,33.569058319195925,낮음
F_007473,37.86801699372653,128.8210847203954,37.95463,6.473678099081661,0.1763602677233631,-0.9843256859233857,0.36447525,2.8430819511413574,7.961528466541689,1.153330024526922,0.5823211884913515,22.995984647021878,39.80764233270845,3.8444334150897403,5.8232118849135155,76.65328215673959,21.57892699693887,7.5909260000000005,27.91125308301801,낮음
F_007474,37.51395315583518,128.12547627486006,365.5872,18.59073007372649,0.9281669202890684,-0.372164168185367,-5.046295,1.8034029006958008,7.463342073352243,7.806626082400954,1.8834056317556391,14.828865310415623,37.31671036676122,26.022086941336514,18.834056317556392,49.42955103471874,61.96910024575497,73.11744,37.43345644159026,보통
F_007475,37.32934966529051,127.81411778354168,88.611946,2.217205502762053,-0.7274359002293235,0.6861756415507284,3.3695297,3.1276445388793945,5.8253609840728835,2.8766084608331273,1.191880303991906,14.129678443984542,29.126804920364417,9.588694869443758,11.91880303991906,47.09892814661514,7.390685009206845,17.7223892,21.729568240894842,낮음
F_007476,37.13965821988295,129.16185926099226,469.26248,12.26689861105261,0.7941821659040991,0.6076797572405008,4.0240784,4.861775875091553,3.599279202057277,10.716861652467694,9.4765360205032,8.537342828755028,17.996396010286382,35.72287217489231,94.765360205032,28.457809429183428,40.88966203684203,93.852496,44.54682769713249,보통
F_007477,37.66114931697032,127.85546927906792,290.11804,15.539548609801596,-0.4208474894596885,-0.9071314075785698,1.2416992,2.314947366714477,0.09475171238591536,9.344806899463222,1.5401644212369994,2.8905773739153444,0.4737585619295768,31.149356331544077,15.401644212369995,9.635257913051149,51.79849536600531,58.023608,18.978646300919895,낮음
F_007478,38.45244643427855,128.45689133494488,41.166225,3.560099977120791,0.0064049501678032,0.9999794880963048,-0.05183792,,11.441795521492693,1.3250422951834215,0.15125786168360167,8.299932164090146,57.20897760746346,4.416807650611405,1.5125786168360167,27.666440546967152,11.86699992373597,8.233244999999998,24.096898860147192,낮음
F_007479,37.44747111543131,127.98577468913778,140.86832,4.224445920337486,0.6778664282084814,0.7351850824845916,0.6496277,1611377024.0,12.492453905183622,4.341867805379236,2.149956613073966,22.17161134896874,62.46226952591811,14.472892684597452,21.49956613073966,73.90537116322913,14.081486401124952,28.173664000000002,39.835810135439715,보통
F_007480,38.45976830121745,128.45029967960062,50.943764,3.545452868645155,0.6265148322884493,0.7794094975829948,-1.0675926,,12.232155257106319,2.095807473860897,0.9963991860660582,9.010771155937698,61.16077628553159,6.986024912869657,9.963991860660581,30.03590385312566,11.818176228817183,10.1887528,27.934877081216094,낮음
F_007481,38.521472525450505,128.36237528337543,203.98999,17.388523481092005,-0.2136745227813506,0.9769049075084852,3.335556,,20.584110278276288,12.050008751515726,3.119518499646835,2.240220735894928,100.0,40.16669583838575,31.19518499646835,7.467402452983094,57.961744936973346,40.797998,53.228560928615615,보통
F_007482,38.50294466967275,128.35909991072862,301.2171,11.495093071722424,-0.8766341404436533,0.4811575457255317,-1.3220825,,18.81150957758589,10.835049940390588,3.1098265658075093,1.4459480540748066,94.05754788792946,36.11683313463529,31.098265658075093,4.819826846916022,38.31697690574141,60.24342,49.227126842532456,보통
F_007483,38.55004718661835,128.40656501719283,17.599218,2.238277342341608,-0.9521927256314004,-0.3054979758601429,0.07041168,,22.58208089900782,12.80532079346833,1.3092207374794842,5.326218731439709,100.0,42.68440264489443,13.092207374794842,17.75406243813236,7.4609244744720264,3.5198435999999997,44.740515997104914,보통
F_007484,38.55004718661835,128.40656501719283,17.599218,2.238277342341608,-0.9521927256314004,-0.3054979758601429,0.07041168,,22.58208089900782,12.80532079346833,1.3092207374794842,5.326218731439709,100.0,42.68440264489443,13.092207374794842,17.75406243813236,7.4609244744720264,3.5198435999999997,44.740515997104914,보통
F_007485,38.57970045009508,128.38227654209206,6.5264354,1.3162413671695818,-0.7768143446711281,-0.6297296832079348,-0.28908587,,26.242143652515168,16.655709459654997,4.680543877097939,4.7282849351791985,100.0,55.51903153218333,46.80543877097939,15.760949783930661,4.387471223898606,1.30528708,53.33304800461201,보통
F_007486,37.682320059859165,129.02021518889455,93.42684,17.844011961441083,-0.1422953235068131,0.9898242474844166,14.798508,1.6935471296310425,1.9512603881258137,8.940275564145828,0.4377039244544991,4.446723549623222,9.756301940629069,29.80091854715276,4.377039244544991,14.822411832077407,59.48003987147028,18.685368,18.86811630248691,낮음
F_007487,37.233131942143046,128.55774433700552,368.03955,28.01680629915452,0.1013261851538053,0.9948532576225384,-18.96576,4.700151443481445,5.86074874108373,8.118332197295441,3.7062312940320252,8.062025301368681,29.30374370541865,27.061107324318133,37.062312940320254,26.87341767122894,93.38935433051508,73.60791,38.66615074828913,보통
F_007488,37.3020618237564,128.35823507670383,533.9509,29.348225843793397,0.7158897167281639,-0.6982133724606463,19.996094,1.2044906616210938,6.1781204655189965,8.467219862039162,7.7590441011797235,12.825990598902706,30.890602327594983,28.224066206797204,77.59044101179724,42.75330199634235,97.82741947931133,100.0,51.62581938937987,보통
F_007489,37.80007402449392,128.17601389311218,411.3177,9.4103167825629,-0.0429128892941516,0.9990788176777784,-3.9160461,2.160727024078369,0.12572721658619695,9.721403034494003,3.06199633554721,29.084660878033436,0.6286360829309847,32.40467678164667,30.619963355472102,96.94886959344478,31.367722608542998,82.26354,34.58579855217407,낮음
F_007490,38.212908069498965,128.07030657416743,402.8455,4.559597995135992,0.8489178743600588,0.5285247795439674,-0.19470215,1.4801356792449951,2.128963270423646,18.99546205243845,1.7260196994310992,18.60691001085412,10.644816352118228,63.31820684146151,17.26019699431099,62.023033369513726,15.19865998378664,80.5691,34.16090167659569,낮음
F_007491,37.53786022658125,128.11259396321782,231.70152,8.143894622311725,-0.1887336534993249,-0.9820283132561896,-7.210968,2.694810390472412,4.612543577928886,9.570368908269838,2.3094141424107493,15.768809937661738,23.06271788964443,31.901229694232796,23.09414142410749,52.56269979220579,27.14631540770575,46.340303999999996,30.83394130016283,낮음
F_007492,37.7738511901622,128.87311036767375,16.056587,2.279961751735777,-0.9615224708464228,0.2747262966251864,-0.5584011,2.693718194961548,7.816271269533201,1.836156697636107,0.07714188887572289,12.8048841371857,39.081356347666,6.12052232545369,0.7714188887572289,42.68294712395234,7.599872505785924,3.2113174,20.425790336313426,낮음
F_007493,37.39913292292128,129.0682493385545,189.74081,26.52706132780938,0.6828248570505898,0.7305821066751098,-0.9504242,2.891913890838623,6.0932929946897145,10.484799697430548,1.1790539005420373,23.30649267568192,30.46646497344857,34.9493323247685,11.790539005420372,77.68830891893973,88.4235377593646,37.948162,40.880921971849766,보통
F_007494,37.9584118443572,128.44794146069168,634.35333,13.166124362978955,-0.8913759458966298,-0.4532647384000751,-6.015808,5.41996955871582,2.543211239345851,19.75401405529996,8.019622844783534,24.343895800284244,12.716056196729255,65.84671351766654,80.19622844783534,81.14631933428082,43.88708120992985,100.0,54.584061273254264,보통
F_007495,37.85972733552871,128.83205976609182,14.03024,5.444705935949735,-0.2489872871182655,0.9685067531274556,-0.0119047165,2.901738405227661,9.34464944372242,1.5879314702716405,0.18664745821575218,21.652023006696744,46.723247218612094,5.293104900905468,1.8664745821575217,72.17341002232249,18.149019786499117,2.8060479999999997,28.230105944194506,낮음
F_007496,37.95785118291982,128.3110754025852,406.15585,33.09452647028241,-0.858553731018165,0.5127236009340592,4.977783,1.4416511058807373,2.31058901910792,0.9551914404408892,0.608011279612535,8.575627012058264,11.552945095539599,3.183971468136297,6.080112796125349,28.585423373527547,100.0,81.23116999999999,23.66807238754334,낮음
F_007497,37.16073234420497,128.51364944544642,587.8167,18.84595734716361,0.1866873540469474,-0.98241937676277,4.211792,4.442208290100098,4.0324026393492,5.642982367565031,2.1884874882231964,7.369418803538294,20.162013196746,18.809941225216768,21.884874882231962,24.56472934512765,62.8198578238787,100.0,29.154262364670565,낮음
F_007498,37.69934616004461,128.6032487253731,684.7666,14.630295594306016,0.3486416178620761,-0.9372561135007412,6.640442,2.846125841140747,4.395970090157557,6.864616515820225,1.5348358654014225,21.241098412187768,21.979850450787787,22.88205505273408,15.348358654014223,70.80366137395923,48.76765198102005,100.0,34.73735228078189,낮음
F_007499,37.69907818956536,128.59603603788557,592.62274,1.6487594956146687,-0.9446667200801346,0.3280316874526615,-0.81188965,5.446556568145752,5.041134764472607,6.561279260725685,1.6060025863631828,21.84618267511936,25.20567382236304,21.870930869085615,16.06002586363183,72.82060891706453,5.495864985382229,100.0,31.6205713293503,낮음
F_007500,37.27478183453791,129.06340540320585,191.65407,9.884519105227726,-0.9085788091860733,-0.4177134753608233,0.6474457,5.132378101348877,1.8735506279927021,4.089562561230304,0.4216729099544184,13.133135158011898,9.367753139963511,13.631875204101012,4.216729099544184,43.777117193372995,32.94839701742575,38.330814,18.157994783466616,낮음
F_007501,37.33566348903994,128.41848980172966,614.94006,23.011734555999805,-0.3216863013541786,0.9468463040647456,0.86138916,4.418940544128418,5.0850360381561925,5.4044887084921145,2.992844382230423,19.024795701732266,25.42518019078096,18.014962361640382,29.928443822304228,63.41598567244089,76.7057818533327,100.0,39.39921133022261,보통
F_007502,38.111107530477966,127.95263168387253,508.24054,28.12558450023638,-0.9948240563906272,0.1016124836154396,-19.161621,2.868810176849365,0.6592741584794569,20.0717516024054,2.280138752693716,16.666247040038744,3.2963707923972843,66.90583867468466,22.80138752693716,55.55415680012915,93.75194833412127,100.0,41.63867483147504,보통
F_007503,37.8405142499092,127.6599708554416,605.2486,23.76375084048343,0.2827217438280907,-0.959201968079092,12.779114,1.9550586938858032,8.658690513867825,6.247860082915292,2.307347778169811,12.774301029403963,43.293452569339124,20.826200276384306,23.07347778169811,42.581003431346545,79.21250280161144,100.0,41.07637217728135,보통
F_007504,37.25788649627636,127.76240082970226,136.3229,10.374406743379687,0.9996448958094888,-0.0266473691391207,6.8612823,2.042419910430908,8.252885968160662,6.888613774436538,1.7058482720924844,10.132940095211433,41.26442984080331,22.96204591478846,17.058482720924843,33.77646698403811,34.581355811265624,27.26458,30.271269308115933,낮음
F_007505,37.44343042594415,129.12744158041207,55.46258,12.846111482776172,0.7574203425922496,0.652927579925553,-3.6014252,2.557497262954712,4.0332833861907265,3.4425721437329146,0.2839892807902731,24.537227800460766,20.16641693095363,11.475240479109715,2.839892807902731,81.79075933486922,42.820371609253904,11.092516000000002,26.018228597844352,낮음
F_007506,37.76532059722746,127.8323692099714,416.19028,19.024427226933028,0.7529487414133038,0.6580791691005892,-4.7263794,3.030815601348877,0.5040551728146203,10.31001798634197,3.229802574969097,4.818374313743458,2.520275864073102,34.3667266211399,32.29802574969097,16.061247712478195,63.41475742311009,83.238056,27.001598932570843,낮음
F_007507,37.93205842753487,127.96566680061376,328.7869,22.75719800165129,-0.2492902199243512,0.9684288235332882,-0.66537476,4.286001205444336,2.879887655025122,19.83584239550003,3.813213466581245,18.225854181471064,14.39943827512561,66.11947465166676,38.13213466581245,60.75284727157021,75.85732667217097,65.75738,45.15668210398616,보통
F_007508,37.81893083990938,127.6661147653484,313.38086,10.720613251861046,0.9183080482581292,-0.395866553909705,10.354248,3.599489688873291,7.485139738191259,4.101336853068063,1.2605452118874225,10.552276727971357,37.4256986909563,13.67112284356021,12.605452118874224,35.17425575990452,35.735377506203484,62.676171999999994,28.466509314379806,낮음
F_007509,38.17885849949891,127.2204458604495,234.76741,8.177241559345,-0.9999073035903988,0.0136155876324964,-1.8116608,,6.19215270740286,3.5687118226159913,0.8846253130992842,13.393637985535262,30.9607635370143,11.895706075386638,8.84625313099284,44.645459951784204,27.25747186448333,46.953482,25.20686118159615,낮음
F_007510,37.42463408307335,129.13100353269894,164.30986,6.888032811301614,0.1162458892217599,0.9932204655760182,6.32518,3.16422963142395,4.803866546085943,4.329253598217679,0.7815716396058621,25.52238297987986,24.019332730429717,14.430845327392264,7.815716396058621,85.07460993293286,22.96010937100538,32.861971999999994,28.355413190859558,낮음
F_007511,37.77030911802695,127.93634252919784,242.20682,11.33347843449685,0.5617952390735692,0.827276319831694,4.115402,3.064516305923462,8.670737577393684,9.270770962690387,1.9668754406656481,10.600937613014082,43.353687886968416,30.902569875634622,19.66875440665648,35.33645871004694,37.77826144832284,48.441364,34.62073437388807,낮음
F_007512,37.56264208196875,128.191401930334,289.23935,7.106504400400713,0.6179633467361976,0.7862069079387424,-0.046936035,2.454389810562134,7.917566841439606,6.511737975812525,2.3473194977378373,9.197451884947737,39.58783420719803,21.705793252708418,23.473194977378373,30.65817294982579,23.68834800133571,57.84787,30.772102150784207,낮음
F_007513,37.249755815717336,128.25908440022428,378.31644,7.331572816075512,-0.8740551207578645,0.4858267652949504,-0.8744507,1.3956921100616455,3.967937028347072,2.9443905711477782,0.8923682424568408,5.4700485971511075,19.83968514173536,9.81463523715926,8.923682424568408,18.233495323837026,24.43857605358504,75.663288,18.661615378800196,낮음
F_007514,37.57923610603778,129.05564398654383,156.89056,10.02596955085982,-0.1322158852231049,0.991220943934636,-2.5921326,7.274840354919434,2.7246191299732945,3.4318124694105423,0.7357910287097142,15.403514423273124,13.623095649866473,11.439374898035142,7.357910287097143,51.34504807757708,33.41989850286607,31.378111999999998,20.459038393909566,낮음
F_007515,37.75302402667036,127.76038125605692,295.32327,12.768651518800237,0.9538474447687658,-0.3002916117844392,-8.493256,2.689603090286255,9.212472535997943,10.404932687883035,1.6227612861325196,1.6077121994599508,46.06236267998972,34.68310895961012,16.2276128613252,5.3590406648665025,42.562171729334125,59.064654,32.01415914084737,낮음
F_007516,37.13965821988295,129.16185926099226,469.26248,12.26689861105261,0.7941821659040991,0.6076797572405008,4.0240784,4.861775875091553,3.599279202057277,10.716861652467694,9.4765360205032,8.537342828755028,17.996396010286382,35.72287217489231,94.765360205032,28.457809429183428,40.88966203684203,93.852496,44.54682769713249,보통
F_007517,38.09279551918574,127.74593049432126,174.05331,20.892784234439343,0.9781841165764242,-0.2077398230421902,-8.099289,9.364875793457031,4.498545577279917,18.280173949976636,0.8328838258293662,4.5341145713503765,22.492727886399585,60.93391316658878,8.328838258293661,15.113715237834588,69.64261411479781,34.810662,31.572220448051336,낮음
F_007518,37.46740416552462,127.91139787824014,262.0096,13.979780012617743,-0.3850824317589106,-0.9228821814027204,4.069702,1.8393431901931765,6.6302191938147,5.939473316504325,3.258250904468195,20.95459048416158,33.151095969073495,19.79824438834775,32.58250904468195,69.84863494720527,46.599266708725814,52.40191999999999,38.17879739028135,보통
F_007519,37.76586219039236,127.94016412750736,208.99654,16.019261838115206,-0.7541534599164805,0.6566982251354129,1.6153717,2.744792461395264,8.071979648288574,8.929164633392531,1.3682709727110924,10.66180029400475,40.35989824144287,29.763882111308437,13.682709727110925,35.53933431334917,53.397539460384024,41.799308,33.55790733315751,낮음
F_007520,38.1328969436117,127.29250016530386,170.73616,8.28920944596028,0.9371702430231617,-0.3488723772268423,-0.65431213,2.760164499282837,4.230178062625151,2.5054172737562377,0.8985106582067838,12.093549460912982,21.150890313125753,8.351390912520792,8.985106582067838,40.31183153637661,27.63069815320093,34.147232,20.329772738632034,낮음
F_007521,37.65497046808827,128.38366252080442,788.07544,14.510621639521208,-0.7332325319448489,0.6799779805977146,-1.8618164,2.058720350265503,1.0466942314175385,4.757310371918705,3.4497634788439906,15.66228546504272,5.233471157087692,15.857701239729016,34.49763478843991,52.207618216809074,48.368738798404024,100.0,29.309125165121856,낮음
F_007522,37.68850541002835,128.27402474324856,586.1286,23.438576523709006,0.9960913966833794,-0.0883285313664532,-0.9209595,2.681483745574951,0.4266386728287691,8.481264355338016,7.028065513186237,16.96180163246145,2.1331933641438456,28.270881184460055,70.28065513186237,56.5393387748715,78.12858841236336,100.0,41.644024929974705,보통
F_007523,37.541900613388975,127.8672274959094,595.8743,20.28819786936412,-0.0645831724727605,0.9979123277289212,11.562256,1.8318283557891848,0.4407188131963145,11.427887103803887,3.4654410404525895,11.849608847143921,2.2035940659815725,38.092957012679626,34.65441040452589,39.4986961571464,67.62732623121373,100.0,32.89808874992891,낮음
F_007524,37.7576608561804,127.54997691249464,203.54718,34.30340142131634,0.993783189313586,0.1113327114450982,13.0703125,1.4404380321502686,0.21677450365115883,7.885036361366451,1.4590869745907407,2.185717231687458,1.0838725182557942,26.28345453788817,14.590869745907407,7.285724105624861,100.0,40.709436,21.62835702807958,낮음
F_007525,37.76100625037755,128.8877065876687,35.5306,5.003683646998385,-0.3112884785339287,0.9503154650599094,-0.5977135,2.0255939960479736,8.20523173615804,1.828283507661126,0.07365156006995133,10.991003238340843,41.0261586807902,6.09427835887042,0.7365156006995133,36.63667746113614,16.678945489994618,7.106120000000001,21.19270856432093,낮음
F_007526,37.86260384015559,127.90723310429844,512.0494,15.403548988532933,-0.1699146832455614,-0.985458776620088,-12.679443,2.9637575149536133,0.12421012045470768,12.299976190312057,5.298675299206825,17.920600753610127,0.6210506022735384,40.999920634373524,52.986752992068254,59.73533584536709,51.34516329510978,100.0,38.07846661228646,보통
F_007527,38.175642010764285,127.38792390837192,339.10394,7.916198939091087,-0.705888266048765,-0.7083232001386571,0.28338623,,3.970255067640582,5.861491169476674,2.479404601368585,6.498600281732905,19.85127533820291,19.53830389825558,24.79404601368585,21.662000939109685,26.38732979697029,67.82078800000001,24.100925104412642,낮음
F_007528,38.04334242735453,127.94380872093086,243.24478,21.989680458709,-0.9811483426969696,-0.1932561244126306,-5.403961,5.355626106262207,1.9430647042106926,20.18493646267957,3.4520002722443985,13.85342351445693,9.715323521053461,67.28312154226523,34.52000272244399,46.17807838152309,73.29893486236332,48.648956,39.96427495272268,보통
F_007529,37.70414944834168,129.0103137644774,84.59919,14.25588823478793,-0.8952730047694542,-0.4455179535451663,-1.0624847,2.551849842071533,4.227708836362316,11.461378765247758,2.338630428314082,1.8931462047510184,21.138544181811582,38.20459588415919,23.38630428314082,6.310487349170062,47.5196274492931,16.919838,25.204271035308295,낮음
F_007530,37.76458351211872,127.7571980680862,284.79736,9.855741547332444,0.2558217866824308,0.966723959286522,-0.4683838,2.468302011489868,9.330333262030987,9.160237919780368,1.5198988127651512,2.2503087092527663,46.65166631015493,30.53412639926789,15.19898812765151,7.501029030842554,32.85247182444148,56.959472,30.400497935500887,낮음
F_007531,37.80054431513423,127.6327115352818,152.11377,17.644611275877388,-0.0527579265701531,0.9986073308282982,-2.113037,2.5452427864074707,1.503701673958226,2.1530289752310354,0.4466705344723348,8.374294525234118,7.51850836979113,7.176763250770119,4.466705344723348,27.914315084113728,58.815370919591295,30.422753999999998,16.174068284612222,낮음
F_007532,37.86367631867827,128.7718440230832,148.75304,3.2360029045664698,-0.999429341764176,0.0337785556355749,4.7878113,2.5924735069274902,4.191603195502282,5.465203895171606,1.817135145133667,25.923992848457495,20.95801597751141,18.217346317238686,18.17135145133667,86.41330949485831,10.786676348554899,29.750608,29.093338806052728,낮음
F_007533,38.05881309671964,128.18091376119,426.7642,19.98465197935309,0.7149472261629488,-0.6991784205779704,2.4200745,3.023810386657715,2.4005619120162724,1.145884662076905,0.9207381003014823,12.718577945135722,12.002809560081362,3.81961554025635,9.207381003014822,42.395259817119076,66.61550659784363,85.35284000000001,23.49472380903087,낮음
F_007534,38.10516493667896,127.45622510645228,868.507,20.673214630299352,-0.9612947816803604,-0.275521945975467,16.04486,1.6243836879730225,2.8464298203098455,7.397401756026198,4.179715297600698,16.33608395870665,14.232149101549227,24.65800585342066,41.79715297600698,54.45361319568883,68.91071543433117,100.0,37.619790019136744,보통
F_007535,38.10595250517007,128.08534558696877,708.6369,13.829896521275328,0.8823614035463807,-0.4705723680069423,13.552185,2.275261163711548,0.38884360886799596,8.932347517047885,4.109459524979956,22.422581557377452,1.94421804433998,29.77449172349295,41.09459524979956,74.74193852459152,46.09965507091776,100.0,35.578339093741,보통
F_007536,38.04625462770071,128.16389012111756,311.5058,18.29005675768717,-0.3131051370501979,-0.949718470470474,6.4006653,1.9725313186645508,2.5448654863458486,1.7350801763434123,1.0891078507758558,14.012599847000722,12.724327431729243,5.7836005878113745,10.891078507758559,46.70866615666907,60.96685585895724,62.30116,23.370277558028846,낮음
F_007537,37.23487249634455,128.15176431800526,546.7934,13.86277726663868,-0.4307760370931374,0.9024588665786004,-4.3222046,2.7482357025146484,1.2737245646971203,6.527513624841749,4.065667646140458,10.86492686521752,6.368622823485601,21.758378749472495,40.65667646140458,36.216422884058396,46.209257555462266,100.0,29.446987077376082,낮음
F_007538,37.2810973439825,128.37940838034703,352.31967,21.98042494578826,-0.0510391923338158,0.9986966510637312,-3.2970276,1.4312129020690918,8.941122546861704,9.823501638364649,5.701867617840115,12.186484672743422,44.70561273430852,32.74500546121549,57.01867617840115,40.621615575811404,73.26808315262754,70.463934,48.307667499850346,보통
F_007539,38.1121143302946,128.59936335242864,60.24441,2.7114968463381794,-0.8443842317801047,0.5357380601759805,2.739849,3.06465482711792,6.987290717205565,5.380172714927693,0.338121047144094,2.743056606569782,34.936453586027824,17.933909049758974,3.3812104714409403,9.143522021899274,9.038322821127265,12.048882,17.621764665445948,낮음
